Longitude,Latitude,Heading,Speed,xAcc,yAcc,zAcc,AngularVelocityX,AngularVelocityY,AngularVelocityZ,FailSafeLocStatus,GeoFenceJudgeStatus,GeoFenceJudgeType,PathId,LinkId,LaneId,PathOffset,PositionTimeStamp,PositionAge
1705,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1706,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1707,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1708,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1709,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1710,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1711,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1712,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1713,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1714,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1715,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1716,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1717,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1718,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1719,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1720,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1721,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1722,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1723,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1724,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1725,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1726,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1727,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1728,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1729,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1730,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1731,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1732,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1733,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1734,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1735,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1736,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1737,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1738,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1739,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1740,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1741,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1742,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1743,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1744,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1745,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1746,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1747,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1748,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1749,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1750,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1751,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1752,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1753,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1754,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1755,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1756,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1757,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1758,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1759,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1760,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1761,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1762,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1763,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1764,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1765,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1766,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1767,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1768,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1769,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1770,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1771,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1772,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1773,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1774,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1775,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1776,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1777,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1778,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1779,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1780,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1781,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1782,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1783,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1784,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1785,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1786,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1787,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1788,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1789,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1790,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1791,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1792,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1793,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1794,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1795,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1796,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1797,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1798,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1799,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1800,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1801,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1802,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1803,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1804,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1805,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1806,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1807,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1808,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1809,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1810,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1811,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1812,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1813,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1814,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1815,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1816,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1817,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1818,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1819,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1820,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1821,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1822,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1823,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1824,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1825,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1826,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1827,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1828,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1829,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1830,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1831,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1832,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1833,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1834,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1835,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1836,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1837,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1838,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1839,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1840,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1841,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1842,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1843,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1844,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1845,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1846,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1847,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1848,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1849,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1850,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1851,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1852,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1853,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1854,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1855,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1856,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1857,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1858,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1859,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1860,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1861,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1862,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1863,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1864,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1865,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1866,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1867,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1868,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1869,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1870,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1871,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1872,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1873,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1874,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1875,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1876,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1877,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1878,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1879,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1880,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1881,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1882,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1883,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1884,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1885,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1886,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1887,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1888,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1889,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1890,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1891,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1892,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1893,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1894,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1895,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1896,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1897,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1898,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1899,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1900,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1901,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1902,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1903,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1904,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1905,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1906,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1907,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1908,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1909,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1910,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1911,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1912,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1913,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1914,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1915,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1916,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1917,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1918,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1919,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1920,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1921,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1922,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1923,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1924,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1925,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1926,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1927,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1928,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1929,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1930,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1931,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1932,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1933,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1934,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1935,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1936,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1937,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1938,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1939,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
